#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58618o0354o,223.701647,5.507464,>19.96,0.0,3.0,o,22.213,58618.3985096,8671.16,2497.89,231.0,205.5,-31.8,19.0,205.7,-370.5,1171.3,1.29,2.22,1.88,1.0,3.0,-0.44
01a58624o0483o,223.701647,5.507464,>19.84,0.0,3.0,o,22.243,58624.4540322,2079.19,4901.71,179.0,182.6,1.8,12.1,179.2,-616.1,970.8,1.3,2.83,2.66,1.0,3.0,-0.447
01a58624o0490o,223.701647,5.507464,>19.93,0.0,3.0,o,22.243,58624.4572566,2100.49,4940.17,161.0,183.3,-21.6,11.3,186.7,1268.7,1069.2,1.39,2.81,2.64,1.0,3.0,-0.449
01a58624o0502o,223.701647,5.507464,>19.78,0.0,3.0,o,22.243,58624.4628971,2040.69,4861.63,150.0,184.9,-6.9,12.7,184.0,-234.2,982.3,0.97,2.84,2.68,1.0,3.0,-0.447
01a58624o0523o,223.701647,5.507464,>19.77,0.0,3.0,o,22.24,58624.4726398,2023.2,4978.71,159.0,183.9,-11.3,12.5,182.0,-1556.6,875.2,1.18,2.87,2.7,1.0,3.0,-0.445
02a58626o0478o,223.701647,5.507464,>20.29,0.0,3.0,o,22.206,58626.4514598,6355.23,1936.33,188.0,181.4,-4.4,13.2,182.6,-703.0,698.7,1.18,2.24,1.97,1.0,3.0,-0.432
02a58626o0488o,223.701647,5.507464,>20.37,0.0,3.0,o,22.205,58626.4564635,6337.27,1899.03,144.0,181.1,-54.0,12.5,181.7,-530.8,676.8,1.3,2.22,1.95,1.0,3.0,-0.428
02a58626o0513o,223.701647,5.507464,>20.27,0.0,3.0,o,22.204,58626.4683953,6396.36,1976.63,176.0,178.5,-19.7,13.6,179.2,90.8,743.5,1.02,2.22,1.96,1.0,3.0,-0.425
02a58626o0519o,223.701647,5.507464,>20.3,0.0,3.0,o,22.202,58626.4713135,6415.53,1858.7,209.0,181.1,7.2,13.1,180.9,-377.4,689.9,1.25,2.23,1.97,1.0,3.0,-0.429
01a58628o0333o,223.701647,5.507464,>20.4,0.0,3.0,o,22.244,58628.3831424,8460.35,5671.43,180.0,181.7,-15.5,6.5,182.6,216.5,413.7,0.94,3.02,2.79,1.0,3.0,-0.426
01a58628o0341o,223.701647,5.507464,>20.51,0.0,3.0,o,22.244,58628.3868636,8438.81,5632.15,161.0,181.6,-17.2,6.1,181.3,546.2,500.2,1.01,2.96,2.74,1.0,3.0,-0.43
01a58628o0377o,223.701647,5.507464,>19.7,0.0,3.0,o,22.168,58628.4043163,2013.41,4988.08,144.0,146.6,-7.2,4.2,147.4,1623.0,631.4,0.84,7.42,3.12,1.0,3.0,-0.372
02a58630o0337o,223.701647,5.507464,>20.66,0.0,3.0,o,22.197,58630.3869401,6367.67,1937.46,145.0,180.3,-33.2,10.0,180.1,-359.7,519.6,1.03,2.17,1.89,1.0,3.0,-0.443
02a58630o0343o,223.701647,5.507464,>20.68,0.0,3.0,o,22.203,58630.3897446,6349.51,1899.67,147.0,181.1,-24.7,10.1,180.2,324.5,545.3,0.84,2.16,1.87,1.0,3.0,-0.443
02a58630o0354o,223.701647,5.507464,>20.59,0.0,3.0,o,22.203,58630.3949372,6407.23,1977.14,135.0,179.8,-25.9,10.8,180.3,-181.8,729.6,1.04,2.17,1.88,1.0,3.0,-0.444
02a58630o0380o,223.701647,5.507464,>20.59,0.0,3.0,o,22.205,58630.408772,6419.83,1855.88,159.0,181.2,-26.9,9.3,181.7,-333.1,472.8,1.34,2.45,1.94,1.0,3.0,-0.423
01a58632o0333o,223.701647,5.507464,>20.54,0.0,3.0,o,22.263,58632.4014378,6200.74,8521.98,168.0,181.7,-23.4,6.1,182.4,578.6,423.1,1.08,2.92,2.75,1.0,3.0,-0.439
01a58632o0339o,223.701647,5.507464,>20.44,0.0,3.0,o,22.263,58632.4041996,6221.29,8560.54,178.0,181.7,-10.5,6.7,181.8,-283.0,468.8,1.16,2.92,2.75,1.0,3.0,-0.442
01a58632o0351o,223.701647,5.507464,>20.41,0.0,3.0,o,22.264,58632.4098541,6161.88,8483.36,165.0,181.0,-10.1,6.5,179.0,-667.0,515.6,0.89,3.01,2.82,1.0,3.0,-0.438
01a58632o0378o,223.701647,5.507464,>20.49,0.0,3.0,o,22.262,58632.4225893,6144.88,8599.3,173.0,182.5,-16.8,6.6,180.9,-833.3,481.4,0.94,2.89,2.68,1.0,3.0,-0.44
02a58634o0333c,223.701647,5.507464,None,None,None,c,22.269,58634.3854521,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.396
02a58634o0338c,223.701647,5.507464,>20.82,0.0,3.0,c,22.272,58634.3877359,10125.6,10219.6,174.0,181.8,-19.3,6.1,182.8,262.0,316.9,1.21,2.62,2.38,1.0,3.0,-0.399
02a58634o0339c,223.701647,5.507464,None,None,None,c,22.269,58634.3881986,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.399
02a58634o0344c,223.701647,5.507464,>20.76,0.0,3.0,c,22.271,58634.3904861,10105.5,10180.1,169.0,180.9,-15.4,6.5,180.3,-276.7,421.2,1.13,2.61,2.38,1.0,3.0,-0.398
02a58634o0350c,223.701647,5.507464,>19.9,0.0,3.0,c,22.268,58634.3933482,8.27,10257.5,126.0,182.0,-74.3,14.5,194.5,-20268.6,1060.9,1.88,2.59,2.35,1.0,3.0,-0.401
02a58634o0356c,223.701647,5.507464,>20.73,0.0,3.0,c,22.271,58634.396116,10164.3,10259.8,171.0,181.4,-0.7,6.5,179.3,-546.0,386.4,0.94,2.64,2.4,1.0,3.0,-0.3975
02a58634o0357c,223.701647,5.507464,None,None,None,c,22.274,58634.3965736,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.398
02a58634o0372c,223.701647,5.507464,>20.13,0.0,3.0,c,22.266,58634.4035692,27.24,10138.5,157.0,182.3,-42.4,11.8,185.2,480.0,828.1,1.76,2.58,2.34,1.0,3.0,-0.401
02a58634o0374c,223.701647,5.507464,>23.07,0.0,3.0,c,22.273,58634.4044846,6313.93,19.0,-22.0,35.0,-29.6,0.8,-38.2,-26482.0,12873.9,82.41,2.57,2.34,1.0,3.0,-0.401
02a58634o0386c,223.701647,5.507464,>20.84,0.0,3.0,c,22.269,58634.4100686,10179.5,10140.3,180.0,181.2,-16.1,5.9,180.6,81.2,405.1,0.96,2.65,2.39,1.0,3.0,-0.396
01a58636o0290o,223.701647,5.507464,>20.34,0.0,3.0,o,22.251,58636.3744101,6194.42,8520.95,182.0,183.1,-8.8,6.8,182.9,211.5,481.0,1.09,3.02,2.82,1.0,3.0,-0.433
01a58636o0296o,223.701647,5.507464,>20.42,0.0,3.0,o,22.251,58636.37724,6214.74,8558.86,168.0,182.6,-6.8,6.7,181.9,-354.1,456.9,1.2,2.92,2.75,1.0,3.0,-0.442
01a58636o0308o,223.701647,5.507464,>20.34,0.0,3.0,o,22.252,58636.3828164,6157.43,8482.03,173.0,182.3,-9.4,7.2,179.7,-1005.7,479.2,0.95,2.93,2.76,1.0,3.0,-0.44
01a58636o0329o,223.701647,5.507464,>20.29,0.0,3.0,o,22.249,58636.3925662,6141.28,8598.14,154.0,181.9,-13.7,6.5,182.8,948.7,604.3,1.12,3.17,2.95,1.0,3.0,-0.418
02a58642o0295c,223.701647,5.507464,>20.78,0.0,3.0,c,22.259,58642.3696627,1934.77,10094.5,171.0,183.3,-16.0,6.7,184.3,171.1,451.2,1.25,2.54,2.29,1.0,3.0,-0.404
02a58642o0301c,223.701647,5.507464,>20.72,0.0,3.0,c,22.258,58642.3724069,1915.5,10055.4,192.0,182.8,-9.9,7.0,184.5,1600.3,439.9,1.21,2.56,2.31,1.0,3.0,-0.4045
02a58642o0314c,223.701647,5.507464,>20.73,0.0,3.0,c,22.257,58642.3784815,1969.91,10131.5,199.0,182.3,-25.7,6.9,182.9,-62.6,409.6,1.34,2.55,2.31,1.0,3.0,-0.404
02a58642o0335c,223.701647,5.507464,>20.69,0.0,3.0,c,22.254,58642.3883245,1986.83,10013.1,169.0,181.9,-18.9,7.2,182.4,505.0,437.7,1.09,2.54,2.31,1.0,3.0,-0.402
01a58644o0246o,223.701647,5.507464,None,None,None,o,22.245,58644.3578938,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.443
01a58644o0255o,223.701647,5.507464,>20.25,0.0,3.0,o,22.247,58644.3620757,487.21,2396.71,162.0,183.2,-16.3,8.1,182.9,649.2,623.6,1.23,2.88,2.7,1.0,3.0,-0.442
01a58644o0279o,223.701647,5.507464,>20.23,0.0,3.0,o,22.246,58644.37358,509.98,2433.76,182.0,182.6,-17.5,8.3,183.8,-511.5,535.1,0.93,2.87,2.7,1.0,3.0,-0.442
01a58644o0286o,223.701647,5.507464,>20.02,0.0,3.0,o,22.245,58644.3769076,449.68,2355.89,205.0,183.5,-1.0,10.0,185.1,1762.2,753.6,0.87,2.87,2.71,1.0,3.0,-0.442
01a58644o0309o,223.701647,5.507464,>20.07,0.0,3.0,o,22.244,58644.3878937,434.15,2473.11,169.0,183.5,-15.4,9.0,186.3,1711.9,729.6,0.93,2.97,2.77,1.0,3.0,-0.433
02a58650o0363o,223.701647,5.507464,>19.59,0.0,3.0,o,22.186,58650.4020634,4493.28,3974.67,100.0,165.1,-21.5,26.6,181.3,11610.3,1469.5,0.53,2.2,1.87,1.0,3.0,-0.439
02a58650o0369o,223.701647,5.507464,>19.66,0.0,3.0,o,22.186,58650.4048098,4474.49,3935.63,117.0,139.6,-16.9,25.4,132.2,-6698.1,1776.3,0.78,2.17,1.86,1.0,3.0,-0.44
02a58650o0383o,223.701647,5.507464,>19.72,0.0,3.0,o,22.183,58650.4113081,4533.18,4012.66,187.0,182.8,-56.2,23.3,188.6,1863.4,1253.6,1.01,2.2,1.89,1.0,3.0,-0.439
02a58650o0425o,223.701647,5.507464,>19.62,0.0,3.0,o,22.177,58650.4310768,4554.83,3895.5,113.0,121.7,-53.5,25.4,121.6,-1539.3,1832.1,1.15,2.21,1.88,1.0,3.0,-0.44
01a58652o0274o,223.701647,5.507464,>19.75,0.0,3.0,o,22.249,58652.3679385,4376.46,2147.84,106.0,181.1,-23.5,12.1,181.1,-28.3,923.1,1.07,2.97,2.78,1.0,3.0,-0.435
01a58652o0281o,223.701647,5.507464,>19.77,0.0,3.0,o,22.249,58652.3711781,4396.41,2185.87,158.0,178.4,-8.2,12.3,179.8,1049.2,901.5,1.04,2.92,2.73,1.0,3.0,-0.441
01a58652o0292o,223.701647,5.507464,>19.79,0.0,3.0,o,22.248,58652.3765297,4337.43,2108.98,218.0,179.8,-26.1,12.3,181.8,704.3,1030.4,0.87,2.88,2.71,1.0,3.0,-0.444
01a58652o0314o,223.701647,5.507464,>19.8,0.0,3.0,o,22.248,58652.3868989,4321.91,2228.08,163.0,181.9,-27.1,12.1,181.8,603.3,998.5,1.23,2.89,2.72,1.0,3.0,-0.446
02a58654o0246o,223.701634762,5.50750047619,>20.3,0.0,3.0,o,22.193,58654.3501077,4506.46,3969.01,158.0,175.3,-35.4,12.6,177.5,677.5,832.0,1.06,2.26,2.0,1.0,3.0,-0.433
02a58654o0253o,223.701634762,5.50750047619,>20.25,0.0,3.0,o,22.196,58654.3533084,4487.25,3929.94,143.0,171.6,-15.3,12.9,166.3,-1084.1,801.9,1.23,2.29,2.03,1.0,3.0,-0.432
02a58654o0265o,223.701634762,5.50750047619,>20.3,0.0,3.0,o,22.194,58654.3589494,4544.29,4007.36,153.0,180.8,-40.3,12.8,183.7,356.5,671.5,0.86,2.26,1.98,1.0,3.0,-0.434
02a58654o0290o,223.701634762,5.50750047619,>19.84,0.0,3.0,o,22.053,58654.370476,4563.39,3891.04,202.0,171.9,-7.0,16.0,172.1,369.3,991.9,0.94,2.33,2.05,1.0,3.0,-0.426
01a58656o0255o,223.701634762,5.50750047619,>20.31,0.0,3.0,o,22.24,58656.3751008,4138.24,6700.95,192.0,178.8,-20.7,7.5,178.3,-755.6,591.3,0.83,2.9,2.72,1.0,3.0,-0.436
01a58656o0261o,223.701634762,5.50750047619,>20.3,0.0,3.0,o,22.24,58656.3779327,4159.44,6740.07,160.0,177.9,-14.2,6.9,178.0,99.5,619.2,1.1,3.09,2.79,1.0,3.0,-0.422
01a58656o0273o,223.701634762,5.50750047619,>20.14,0.0,3.0,o,22.241,58656.3835181,4102.37,6664.98,174.0,179.3,-1.5,6.9,176.5,-1576.7,584.7,0.99,3.46,2.91,1.0,3.0,-0.4085
01a58656o0295o,223.701634762,5.50750047619,>20.22,0.0,3.0,o,22.239,58656.3939429,4084.99,6783.3,183.0,178.5,-7.7,8.0,179.0,-508.3,688.6,1.23,2.94,2.74,1.0,3.0,-0.431
02a58658o0240o,223.701634762,5.50750047619,>20.33,0.0,3.0,o,21.957,58658.3788007,8042.98,8335.86,180.0,181.6,-16.7,9.5,178.9,-479.9,514.5,1.0,2.31,2.03,1.0,3.0,-0.434
02a58658o0247o,223.701634762,5.50750047619,>20.33,0.0,3.0,o,22.039,58658.3820182,8023.18,8296.59,190.0,179.2,5.4,10.1,179.3,-490.0,564.8,1.12,2.34,2.05,1.0,3.0,-0.435
02a58658o0262o,223.701634762,5.50750047619,>20.51,0.0,3.0,o,22.122,58658.3889485,8080.77,8375.92,176.0,181.1,-29.8,9.8,180.6,-1179.6,573.0,0.97,2.27,1.99,1.0,3.0,-0.431
02a58658o0285o,223.701634762,5.50750047619,>20.47,0.0,3.0,o,22.079,58658.3995413,8099.38,8258.57,203.0,182.5,-5.6,10.2,181.8,351.3,529.3,1.09,2.23,1.93,1.0,3.0,-0.435
01a58660o0186o,223.701634762,5.50750047619,>20.5,0.0,3.0,o,22.245,58660.3306704,4131.14,6701.3,165.0,179.4,-17.4,6.5,178.1,-835.2,523.3,1.11,2.93,2.63,1.0,3.0,-0.443
01a58660o0193o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.244,58660.33394,4151.65,6739.68,152.0,178.7,-11.9,6.4,177.2,-729.7,526.6,1.0,3.01,2.7,1.0,3.0,-0.436
01a58660o0205o,223.701634762,5.50750047619,>20.47,0.0,3.0,o,22.244,58660.3395214,4092.22,6662.89,183.0,177.4,-5.1,7.0,174.7,-355.5,547.8,1.09,2.82,2.6,1.0,3.0,-0.447
01a58660o0227o,223.701634762,5.50750047619,>20.54,0.0,3.0,o,22.242,58660.3497813,4075.2,6779.43,187.0,178.6,-18.2,6.3,178.3,-832.8,481.1,0.9,2.88,2.65,1.0,3.0,-0.443
01a58664o0188o,223.701634762,5.50750047619,>20.35,0.0,3.0,o,22.229,58664.3958834,6607.65,543.37,186.0,182.1,-4.2,6.4,181.0,-531.5,524.2,1.02,3.14,2.81,1.0,3.0,-0.42
01a58664o0195o,223.701634762,5.50750047619,>20.35,0.0,3.0,o,22.227,58664.3991191,6628.08,582.75,170.0,181.8,-8.5,6.5,180.5,-554.3,434.5,1.02,3.05,2.84,1.0,3.0,-0.427
01a58664o0207o,223.701634762,5.50750047619,>20.4,0.0,3.0,o,22.224,58664.4047796,6568.4,505.43,173.0,181.7,-19.2,6.6,183.5,746.3,594.9,1.27,2.95,2.76,1.0,3.0,-0.4345
01a58664o0229o,223.701634762,5.50750047619,>20.39,0.0,3.0,o,22.218,58664.4149823,6550.34,624.86,143.0,181.6,-13.0,6.6,180.9,-372.9,482.8,1.31,2.97,2.74,1.0,3.0,-0.432
02a58666o0190c,223.701634762,5.50750047619,>18.6,0.0,3.0,c,22.287,58666.32517,3.9,1732.61,-31415.0,189.5,-1179.0,52.1,119.9,-43250.3,810.0,16.85,2.52,2.28,1.0,3.0,-0.402
02a58666o0196c,223.701634762,5.50750047619,None,None,None,c,22.286,58666.327939,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.398
02a58666o0208c,223.701634762,5.50750047619,>20.35,0.0,3.0,c,22.286,58666.333524,44.39,1772.06,180.0,182.1,-31.1,9.5,182.7,1907.0,658.5,1.0,2.63,2.38,1.0,3.0,-0.396
02a58666o0213c,223.701634762,5.50750047619,>20.78,0.0,3.0,c,22.288,58666.3358595,10275.1,1739.5,192.0,181.7,1.1,6.7,180.4,182.7,376.7,0.93,2.58,2.32,1.0,3.0,-0.401
02a58666o0219c,223.701634762,5.50750047619,>20.69,0.0,3.0,c,22.288,58666.338623,10256.1,1701.42,168.0,181.5,-5.6,7.2,179.8,355.4,399.3,1.08,2.59,2.33,1.0,3.0,-0.401
02a58666o0234c,223.701634762,5.50750047619,>20.67,0.0,3.0,c,22.286,58666.34559,10315.9,1779.3,175.0,181.5,-8.4,6.8,181.4,254.5,402.1,1.09,2.68,2.43,1.0,3.0,-0.395
02a58666o0235c,223.701634762,5.50750047619,>20.5,0.0,3.0,c,22.28,58666.3460477,62.87,1653.58,176.0,183.2,-25.9,8.0,183.1,619.6,540.9,1.05,2.67,2.42,1.0,3.0,-0.397
02a58666o0257c,223.701634762,5.50750047619,>20.84,0.0,3.0,c,22.281,58666.3563276,10334.9,1661.22,176.0,181.0,-10.2,6.2,180.1,447.2,507.6,1.16,2.6,2.34,1.0,3.0,-0.404
01a58668o0150o,223.701634762,5.50750047619,>20.4,0.0,3.0,o,22.245,58668.313411,5935.29,478.45,187.0,181.2,-17.4,6.5,180.6,-190.3,518.5,0.87,2.99,2.81,1.0,3.0,-0.425
01a58668o0157o,223.701634762,5.50750047619,>20.42,0.0,3.0,o,22.245,58668.3166345,5956.51,530.74,182.0,181.2,-7.4,6.6,180.7,-511.9,581.7,1.01,2.94,2.78,1.0,3.0,-0.43
01a58668o0171o,223.701634762,5.50750047619,>20.41,0.0,3.0,o,22.245,58668.3231646,5901.4,478.63,189.0,180.4,-8.5,6.6,177.1,-1050.1,595.1,1.21,2.96,2.78,1.0,3.0,-0.428
01a58668o0194o,223.701634762,5.50750047619,>20.41,0.0,3.0,o,22.243,58668.3339083,5888.11,639.94,167.0,182.2,-10.7,6.6,180.2,-896.9,485.8,1.53,2.95,2.77,1.0,3.0,-0.428
01a58670o0152o,223.701634762,5.50750047619,>20.31,0.0,3.0,o,22.239,58670.3145929,5937.87,505.07,176.0,180.7,-15.0,7.1,179.0,-506.7,511.5,1.1,3.0,2.78,1.0,3.0,-0.423
01a58670o0159o,223.701634762,5.50750047619,>20.34,0.0,3.0,o,22.238,58670.317863,5958.63,556.92,173.0,181.7,-11.3,7.1,181.4,227.7,469.7,0.97,2.93,2.76,1.0,3.0,-0.426
01a58670o0170o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.238,58670.3232633,5902.41,500.61,171.0,181.3,-21.1,6.7,180.7,-219.7,488.2,1.3,2.89,2.68,1.0,3.0,-0.435
01a58670o0192o,223.701634762,5.50750047619,>20.38,0.0,3.0,o,22.237,58670.3335463,5888.1,660.43,171.0,181.7,-32.7,7.2,183.0,-49.7,489.1,0.96,2.89,2.65,1.0,3.0,-0.437
01a58673o0034o,223.701634762,5.50750047619,>19.83,0.0,3.0,o,22.194,58673.4073009,9847.56,7129.9,199.0,181.2,5.2,9.0,179.1,-749.8,715.8,1.17,3.24,3.03,1.0,3.0,-0.404
01a58673o0042o,223.701634762,5.50750047619,>19.84,0.0,3.0,o,22.19,58673.4110418,9869.5,7179.34,176.0,180.3,-7.7,8.7,180.0,-131.7,781.0,1.15,3.24,3.08,1.0,3.0,-0.405
01a58673o0056o,223.701634762,5.50750047619,>19.74,0.0,3.0,o,22.183,58673.4175198,9814.13,7121.37,159.0,179.1,-20.0,9.3,180.8,933.3,812.8,0.98,3.3,3.1,1.0,3.0,-0.401
01a58673o0084o,223.701634762,5.50750047619,>19.86,0.0,3.0,o,22.164,58673.4306165,9805.22,7273.97,162.0,179.4,-29.9,9.0,178.6,-1097.1,938.8,1.01,3.12,2.97,1.0,3.0,-0.419
01a58676o0194o,223.701634762,5.50750047619,>19.47,0.0,3.0,o,22.251,58676.3239974,10483.5,6783.76,191.0,181.7,-6.0,16.5,176.5,-1177.4,1271.3,0.94,2.89,2.72,1.0,3.0,-0.441
01a58676o0200o,223.701634762,5.50750047619,19.57,0.63,1.28,o,22.251,58676.3269216,10501.3,6822.02,197.0,164.6,29.5,23.0,180.0,10780.1,1776.0,0.63,2.9,2.76,1.0,3.0,-0.438
01a58676o0212o,223.701634762,5.50750047619,>19.63,0.0,3.0,o,22.249,58676.3331211,10441.9,6747.22,214.0,182.5,-6.5,14.9,189.4,6576.6,1171.3,0.92,2.84,2.64,1.0,3.0,-0.448
01a58676o0235o,223.701634762,5.50750047619,>19.63,0.0,3.0,o,22.245,58676.3446554,10423.1,6867.02,213.0,187.6,-17.9,15.0,190.7,2166.4,1130.5,1.22,2.81,2.63,1.0,3.0,-0.452
02a58678o0210o,223.701634762,5.50750047619,>19.72,0.0,3.0,o,22.206,58678.3351269,3785.83,8037.46,147.0,183.3,-14.8,19.5,182.0,243.1,1184.3,1.19,2.4,2.11,1.0,3.0,-0.422
02a58678o0217o,223.701634762,5.50750047619,>19.68,0.0,3.0,o,22.205,58678.3383956,3765.71,7999.21,199.0,183.3,-12.6,21.2,179.5,446.4,1187.8,1.09,2.34,2.06,1.0,3.0,-0.422
02a58678o0230o,223.701634762,5.50750047619,>19.64,0.0,3.0,o,22.203,58678.3447729,3822.63,8077.35,227.0,183.3,-1.2,21.4,188.0,1105.3,1174.8,1.19,2.39,2.07,1.0,3.0,-0.412
02a58678o0252o,223.701634762,5.50750047619,>19.52,0.0,3.0,o,22.192,58678.3553775,3843.72,7960.48,147.0,186.9,-24.6,23.5,196.1,5160.3,1435.0,1.12,2.38,2.09,1.0,3.0,-0.419
01a58680o0213o,223.701634762,5.50750047619,>19.47,0.0,3.0,o,22.234,58680.3461636,6328.88,10458.3,154.0,182.8,-15.7,15.5,188.4,1611.8,1118.1,0.99,3.01,2.73,1.0,3.0,-0.436
01a58680o0219o,223.701634762,5.50750047619,>15.9,0.0,3.0,o,22.232,58680.3489841,6348.89,10497.6,181.0,153.7,-28.9,406.7,172.7,13270.6,23005.6,0.0,3.04,2.77,1.0,3.0,-0.434
01a58680o0233o,223.701634762,5.50750047619,>19.41,0.0,3.0,o,22.23,58680.3555148,6288.47,10419.9,119.0,182.7,-47.9,15.9,185.3,39.7,1237.8,1.16,3.06,2.75,1.0,3.0,-0.433
01a58680o0247o,223.701634762,5.50750047619,>19.4,0.0,3.0,o,22.228,58680.362046,2312.41,308.83,173.0,171.9,-17.4,17.1,177.4,503.5,1327.9,0.97,2.91,2.71,1.0,3.0,-0.446
01a58680o0254o,223.701634762,5.50750047619,>19.4,0.0,3.0,o,22.226,58680.3652719,2333.63,346.28,142.0,171.4,-12.6,17.0,169.7,-360.1,1258.7,1.02,2.92,2.72,1.0,3.0,-0.444
01a58680o0257o,223.701634762,5.50750047619,>15.67,0.0,3.0,o,22.225,58680.3666607,6270.55,10538.5,-1652.0,-679.5,-104.6,540.4,-1596.8,-535980.0,198967.0,0.0,2.89,2.67,1.0,3.0,-0.449
01a58680o0265o,223.701634762,5.50750047619,>19.4,0.0,3.0,o,22.221,58680.3704286,2274.02,267.87,152.0,174.4,-13.6,17.0,179.1,217.1,1465.3,0.9,2.9,2.72,1.0,3.0,-0.447
01a58680o0288o,223.701634762,5.50750047619,>19.32,0.0,3.0,o,22.214,58680.3811257,2257.78,388.03,170.0,166.4,-5.1,17.6,167.0,1420.4,1298.1,1.01,2.94,2.78,1.0,3.0,-0.443
02a58682o0173o,223.701634762,5.50750047619,>20.03,0.0,3.0,o,22.202,58682.3185316,179.07,5626.73,200.0,193.9,-13.5,15.9,193.3,-1819.0,989.0,1.13,2.3,2.02,1.0,3.0,-0.422
02a58682o0181o,223.701634762,5.50750047619,>20.0,0.0,3.0,o,22.201,58682.3222155,159.9,5587.82,170.0,194.0,-24.6,17.2,195.1,-267.3,857.9,1.16,2.27,1.94,1.0,3.0,-0.417
02a58682o0193o,223.701634762,5.50750047619,>19.99,0.0,3.0,o,22.199,58682.3278245,219.52,5664.98,181.0,192.7,-22.0,16.9,192.9,219.8,943.8,0.87,2.31,1.96,1.0,3.0,-0.417
02a58682o0204o,223.701634762,5.50750047619,>20.05,0.0,3.0,o,22.205,58682.3330142,10422.3,5637.86,127.0,177.7,-27.9,17.0,178.6,696.9,884.2,0.97,2.26,1.89,1.0,3.0,-0.419
02a58682o0212o,223.701634762,5.50750047619,>20.07,0.0,3.0,o,22.201,58682.336674,10402.3,5598.46,199.0,178.3,-7.7,15.8,181.1,2812.1,854.9,0.89,2.32,1.94,1.0,3.0,-0.412
02a58682o0215o,223.701634762,5.50750047619,>20.01,0.0,3.0,o,22.193,58682.3382504,240.29,5548.02,139.0,190.2,-37.2,16.2,196.4,1538.0,1058.3,1.04,2.32,1.99,1.0,3.0,-0.414
02a58682o0225o,223.701634762,5.50750047619,>19.81,0.0,3.0,o,22.2,58682.3429191,10463.8,5675.22,142.0,169.9,-21.7,18.0,173.2,2863.0,1065.7,0.73,2.37,2.11,1.0,3.0,-0.423
02a58682o0247o,223.701634762,5.50750047619,>19.5,0.0,3.0,o,22.195,58682.3531065,10483.9,5559.2,183.0,165.9,-3.2,27.6,170.8,5051.1,1343.9,0.53,2.25,1.92,1.0,3.0,-0.422
01a58684o0137o,223.701634762,5.50750047619,>20.41,0.0,3.0,o,22.259,58684.2966542,6325.49,10466.4,162.0,182.6,-13.5,7.4,183.3,-95.9,550.3,0.98,2.82,2.62,1.0,3.0,-0.443
01a58684o0144o,223.701634762,5.50750047619,>16.99,0.0,3.0,o,22.257,58684.2999026,6345.76,10505.2,163.0,169.4,-14.2,173.0,184.4,9993.5,9251.0,0.0,2.82,2.62,1.0,3.0,-0.442
01a58684o0155o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.258,58684.3050605,6285.93,10427.1,172.0,182.3,-16.4,7.2,182.1,710.8,466.3,1.62,2.8,2.62,1.0,3.0,-0.446
01a58684o0169o,223.701634762,5.50750047619,>20.2,0.0,3.0,o,22.256,58684.311617,2303.42,316.83,189.0,179.4,1.0,9.0,177.6,-868.0,588.3,0.88,2.84,2.61,1.0,3.0,-0.443
01a58684o0176o,223.701634762,5.50750047619,>20.17,0.0,3.0,o,22.255,58684.314878,2324.32,354.69,164.0,180.3,-23.6,8.7,178.1,-353.7,606.3,1.1,2.9,2.7,1.0,3.0,-0.436
01a58684o0186o,223.701634762,5.50750047619,None,None,None,o,22.256,58684.3195117,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.443
01a58684o0189o,223.701634762,5.50750047619,>20.04,0.0,3.0,o,22.255,58684.3208936,2264.24,276.64,135.0,178.6,-19.3,9.6,178.8,229.2,796.8,0.82,2.99,2.67,1.0,3.0,-0.434
01a58684o0211o,223.701634762,5.50750047619,>20.04,0.0,3.0,o,22.252,58684.3311329,2247.11,394.07,205.0,174.9,-0.9,10.5,176.3,1278.6,727.8,1.09,2.78,2.63,1.0,3.0,-0.4465
02a58686o0157o,223.701634762,5.50750047619,>20.15,0.0,3.0,o,21.67,58686.3094976,181.32,5621.61,195.0,183.0,-5.9,9.5,180.9,-57.6,493.2,1.27,2.22,1.93,1.0,3.0,-0.433
02a58686o0164o,223.701634762,5.50750047619,>20.17,0.0,3.0,o,21.753,58686.3128183,161.5,5582.92,146.0,183.3,-22.1,10.5,182.9,129.1,633.3,1.15,2.18,1.88,1.0,3.0,-0.433
02a58686o0173o,223.701634762,5.50750047619,>20.28,0.0,3.0,o,21.91,58686.3169634,10423.4,5633.35,148.0,182.3,-25.8,10.8,183.6,-670.3,584.6,1.17,2.19,1.89,1.0,3.0,-0.431
