#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58313o0252c,332.648545,-27.2496295,18.59,0.52,1.63,c,20.399,58313.5226723,1626.28,1527.59,194.0,179.0,16.5,10.1,181.4,900.1,664.4,1.3,2.67,2.46,1.0,3.0,-0.409
02a58313o0267c,332.648545,-27.2496295,19.64,0.74,1.02,c,20.652,58313.529534,1638.33,1410.69,162.0,176.0,8.5,8.3,175.6,-443.2,624.9,1.14,2.58,2.4,1.0,3.0,-0.404
01a58315o0442o,332.648545,-27.2496295,>20.24,0.0,3.0,o,22.245,58315.5091892,8174.41,1790.57,188.0,176.9,-2.4,6.6,177.2,268.3,574.1,1.01,3.27,2.94,1.0,3.0,-0.414
01a58315o0460o,332.648545,-27.2496295,>20.19,0.0,3.0,o,22.246,58315.517472,8152.88,1752.68,178.0,177.5,-5.6,6.5,178.7,517.0,601.6,1.24,3.39,3.02,1.0,3.0,-0.4145
01a58315o0492o,332.648545,-27.2496295,>20.21,0.0,3.0,o,22.23,58315.5322162,8206.38,1829.52,156.0,178.4,-7.0,7.2,178.5,347.9,605.3,1.05,3.2,2.8,1.0,3.0,-0.421
01a58315o0512o,332.648545,-27.2496295,20.84,0.7,1.11,o,22.23,58315.5414247,8239.34,1710.76,197.0,176.2,7.9,7.1,176.2,173.9,647.5,1.08,3.2,2.87,1.0,3.0,-0.42
01a58319o0553o,332.648545,-27.2496295,>19.26,0.0,3.0,o,21.536,58319.4973117,262.19,931.11,192.0,182.5,-9.7,9.9,186.4,954.6,698.5,1.24,3.08,2.67,1.0,3.0,-0.435
01a58319o0558o,332.648545,-27.2496295,>19.63,0.0,3.0,o,21.763,58319.4996131,242.08,892.08,179.0,180.4,-1.2,8.8,179.2,-20.1,624.8,0.98,3.05,2.66,1.0,3.0,-0.439
01a58319o0561o,332.648545,-27.2496295,>19.63,0.0,3.0,o,21.688,58319.5009936,9732.7,818.54,143.0,183.1,-31.7,7.9,184.7,1331.2,637.8,1.31,3.1,2.72,1.0,3.0,-0.438
01a58319o0577o,332.648545,-27.2496295,>19.37,0.0,3.0,o,21.386,58319.5083592,314.04,974.57,169.0,179.8,-26.1,8.1,179.6,-389.0,581.9,0.92,3.0,2.63,1.0,3.0,-0.445
01a58319o0583o,332.648545,-27.2496295,>19.05,0.0,3.0,o,21.344,58319.5111224,328.59,857.57,192.0,176.4,-6.6,9.8,178.4,796.7,793.8,0.93,3.14,2.68,1.0,3.0,-0.427
01a58319o0595o,332.648545,-27.2496295,>19.66,0.0,3.0,o,21.665,58319.5166509,9713.25,781.02,177.0,183.5,-26.0,7.6,188.7,1842.7,581.6,1.13,3.08,2.7,1.0,3.0,-0.433
01a58319o0610o,332.648545,-27.2496295,None,None,None,o,20.854,58319.5235634,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.434
01a58319o0616o,332.648545,-27.2496295,>18.94,0.0,3.0,o,20.876,58319.5263255,9761.87,855.77,180.0,181.4,-9.6,6.9,183.3,961.9,521.2,1.15,3.16,2.74,1.0,3.0,-0.44
01a58319o0623o,332.648545,-27.2496295,>18.9,0.0,3.0,o,20.872,58319.529547,9779.64,737.76,199.0,184.0,-1.1,6.9,183.3,479.8,556.7,1.23,3.2,2.78,1.0,3.0,-0.429
02a58321o0503o,332.648545,-27.2496295,20.39,0.51,1.67,o,22.219,58321.4748862,9526.52,8384.06,182.0,174.1,25.5,15.3,174.1,1120.9,852.5,1.35,2.16,1.96,1.0,3.0,-0.434
02a58321o0519o,332.648545,-27.2496295,>20.29,0.0,3.0,o,22.221,58321.4822012,9543.14,8423.68,141.0,175.0,-18.9,13.5,175.6,742.5,796.1,0.96,2.24,1.96,1.0,3.0,-0.427
02a58321o0524o,332.648545,-27.2496295,>20.02,0.0,3.0,o,22.222,58321.48449,76.84,8420.8,185.0,170.4,-3.1,17.9,166.4,-127.6,976.2,0.93,2.19,1.93,1.0,3.0,-0.432
02a58321o0547o,332.648545,-27.2496295,>20.26,0.0,3.0,o,22.22,58321.4954301,89.57,8460.44,138.0,172.0,-26.9,15.2,172.2,2.0,934.8,1.06,2.1,1.91,1.0,3.0,-0.439
02a58321o0552o,332.648545,-27.2496295,>20.41,0.0,3.0,o,22.22,58321.4977175,9468.67,8345.35,155.0,175.4,-0.0,13.4,174.3,1088.5,710.2,1.11,2.11,1.88,1.0,3.0,-0.447
02a58321o0556o,332.648545,-27.2496295,>19.91,0.0,3.0,o,22.219,58321.4995484,39.39,8384.05,181.0,160.7,-7.7,21.2,161.0,1890.3,1334.8,0.96,2.08,1.9,1.0,3.0,-0.442
02a58321o0572o,332.648545,-27.2496295,>20.44,0.0,3.0,o,22.222,58321.5068944,9448.71,8462.27,194.0,178.1,10.7,12.4,176.7,1354.0,707.8,0.96,2.14,1.94,1.0,3.0,-0.437
02a58321o0581o,332.648545,-27.2496295,>19.94,0.0,3.0,o,22.223,58321.5110477,16.91,8501.41,154.0,167.9,-49.5,19.0,163.0,-2532.5,1177.1,1.52,2.19,1.96,1.0,3.0,-0.429
01a58323o0514o,332.648545,-27.2496295,>17.16,0.0,3.0,o,20.809,58323.4892803,8369.41,1081.11,350.0,318.3,-44.0,32.8,327.0,759.3,3056.0,1.28,3.18,2.77,1.0,3.0,-0.456
01a58323o0541o,332.648545,-27.2496295,>16.72,0.0,3.0,o,20.615,58323.5017134,8351.0,1042.46,246.0,182.8,42.0,42.1,185.2,5055.0,3140.4,1.06,3.17,2.71,1.0,3.0,-0.449
01a58323o0545o,332.648545,-27.2496295,>17.1,0.0,3.0,o,20.858,58323.5035532,8402.44,1118.19,315.0,178.4,33.2,38.4,194.9,8011.0,2991.9,0.93,3.04,2.74,1.0,3.0,-0.47
01a58323o0564o,332.648545,-27.2496295,>17.11,0.0,3.0,o,20.664,58323.5123881,8417.71,999.37,143.0,188.5,2.2,32.4,188.4,907.3,2577.9,0.91,3.03,2.7,1.0,3.0,-0.469
01a58331o0404o,332.648545,-27.2496295,17.0,0.06,18.32,o,22.216,58331.4658033,578.23,1915.43,458.0,172.9,271.2,14.8,171.3,2470.5,1203.4,1.19,3.17,2.84,1.0,3.0,-0.428
01a58331o0412o,332.648545,-27.2496295,16.99,0.06,18.37,o,22.218,58331.4694887,558.49,1877.1,478.0,169.2,260.8,14.2,172.8,6286.1,1112.4,1.01,3.26,2.93,1.0,3.0,-0.424
01a58331o0417o,332.648545,-27.2496295,17.11,0.07,16.06,o,22.221,58331.4717927,10031.0,1786.17,343.0,157.2,231.3,14.4,157.9,4596.7,1240.5,1.03,3.28,2.95,1.0,3.0,-0.42
01a58331o0432o,332.648545,-27.2496295,16.89,0.05,22.07,o,22.232,58331.4792459,603.47,1956.09,463.0,173.2,311.2,14.1,174.1,6379.6,1355.0,1.12,3.17,2.79,1.0,3.0,-0.425
01a58331o0435o,332.648545,-27.2496295,17.03,0.05,21.56,o,22.23,58331.4806276,622.55,1840.24,452.0,172.2,271.6,12.6,172.5,3778.8,1164.9,1.37,3.21,2.8,1.0,3.0,-0.419
01a58331o0448o,332.648545,-27.2496295,17.02,0.06,18.82,o,22.233,58331.4866083,9994.75,1748.17,355.0,161.4,265.3,14.1,164.6,5893.4,1271.6,1.03,3.23,2.86,1.0,3.0,-0.423
01a58331o0469o,332.648545,-27.2496295,17.0,0.05,19.54,o,22.235,58331.4962806,10061.7,1823.58,447.0,159.2,277.5,14.2,158.6,3037.8,1333.6,1.12,3.2,2.82,1.0,3.0,-0.429
01a58331o0472o,332.648545,-27.2496295,17.06,0.06,17.11,o,22.235,58331.4976632,10078.1,1705.23,383.0,160.9,242.9,14.2,159.5,3482.1,1052.9,1.09,3.32,2.95,1.0,3.0,-0.42
02a58333o0697c,332.648578667,-27.2496326667,16.61,0.03,35.45,c,22.272,58333.5629745,9507.18,9001.96,649.0,169.6,517.6,14.6,169.4,6805.4,915.1,1.24,2.81,2.64,1.0,3.0,-0.397
02a58333o0715c,332.648578667,-27.2496326667,16.63,0.03,35.25,c,22.265,58333.5712956,9490.51,8963.77,627.0,169.1,539.3,15.3,170.3,5742.8,1011.6,1.8,2.71,2.55,1.0,3.0,-0.4005
02a58333o0733c,332.648578667,-27.2496326667,16.63,0.03,33.04,c,22.252,58333.5796368,9544.94,9042.16,679.0,170.6,535.3,16.2,171.2,3657.8,1092.8,1.39,2.67,2.53,1.0,3.0,-0.419
02a58333o0751c,332.648578667,-27.2496326667,16.67,0.03,30.74,c,22.244,58333.5879733,9562.02,8925.79,589.0,168.0,461.1,15.0,169.2,4557.0,1100.7,1.6,2.82,2.68,1.0,3.0,-0.414
02a58337o0483c,332.648590227,-27.2496395455,16.67,0.02,58.86,c,22.296,58337.4580481,8746.6,9683.1,742.0,181.4,565.1,9.6,179.6,4994.1,421.4,2.17,2.55,2.55,1.0,3.0,-0.398
02a58337o0500c,332.648590227,-27.2496395455,16.64,0.02,59.43,c,22.298,58337.466006,1876.32,906.79,728.0,182.3,546.8,9.2,181.9,5754.3,457.0,1.76,2.73,2.56,1.0,3.0,-0.399
02a58337o0511c,332.648590227,-27.2496395455,None,None,None,c,22.286,58337.4712323,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.387
02a58337o0516c,332.648590227,-27.2496395455,>17.89,0.0,3.0,c,22.285,58337.4735186,1283.68,6.46,-196.0,52.1,-219.9,84.6,-63.5,-63599.9,26286.0,0.03,2.71,2.5,1.0,3.0,-0.393
02a58337o0517c,332.648590227,-27.2496395455,16.63,0.02,51.55,c,22.225,58337.4739763,8758.58,9723.15,703.0,175.8,494.9,9.6,176.4,5169.6,565.4,1.82,2.79,2.55,1.0,3.0,-0.419
02a58337o0534c,332.648590227,-27.2496395455,16.55,0.02,61.77,c,22.299,58337.4819702,1891.25,792.68,774.0,181.7,537.4,8.7,177.1,4696.1,368.7,1.7,2.92,2.66,1.0,3.0,-0.378
02a58337o0545c,332.648590227,-27.2496395455,16.84,0.25,3.86,c,22.286,58337.487177,1212.64,44.73,655.0,166.9,448.3,116.2,178.8,11873.2,6099.5,0.02,2.65,2.65,1.0,3.0,-0.387
02a58341o0495c,332.648590179,-27.2496332143,16.94,0.02,49.2,c,22.303,58341.4606764,1951.1,9120.64,615.0,181.1,462.5,9.4,182.6,4368.2,416.0,1.36,2.57,2.42,1.0,3.0,-0.406
02a58341o0512c,332.648590179,-27.2496332143,16.92,0.02,48.92,c,22.305,58341.4688219,1928.05,9085.58,592.0,181.7,445.2,9.1,182.6,5024.0,550.3,1.67,2.67,2.48,1.0,3.0,-0.395
02a58341o0526c,332.648590179,-27.2496332143,16.96,0.02,48.13,c,22.307,58341.475416,8669.17,1503.4,509.0,182.1,375.4,7.8,183.1,4235.5,406.3,1.92,2.87,2.66,1.0,3.0,-0.381
02a58341o0548c,332.648590179,-27.2496332143,16.97,0.02,47.59,c,22.307,58341.4858278,8686.95,1386.03,511.0,182.2,395.0,8.3,183.0,4391.1,495.0,2.03,2.78,2.6,1.0,3.0,-0.392
01a58343o0181o,332.648590462,-27.2496290769,16.92,0.03,31.9,o,22.24,58343.4464546,8330.24,1346.57,404.0,178.3,226.5,7.1,177.9,3907.5,647.7,1.18,3.7,3.36,1.0,3.0,-0.381
01a58343o0216o,332.648590462,-27.2496290769,16.86,0.04,27.02,o,22.22,58343.4630863,8318.27,1311.92,317.0,167.0,151.3,5.6,169.2,5821.4,586.7,1.11,5.5,3.46,1.0,3.0,-0.405
01a58343o0236o,332.648590462,-27.2496290769,16.94,0.04,25.73,o,22.229,58343.4725618,2207.27,9194.75,303.0,172.2,126.1,4.9,172.2,150.2,614.4,1.03,4.95,4.6,1.0,3.0,-0.335
01a58343o0243o,332.648590462,-27.2496290769,16.78,0.03,36.78,o,22.232,58343.4761997,8398.47,1270.68,430.0,181.1,235.4,6.4,181.0,4935.2,564.9,1.2,3.84,3.5,1.0,3.0,-0.392
02a58345o0471c,332.648578904,-27.2496313699,17.15,0.17,6.01,c,20.122,58345.4483671,6450.86,9759.36,230.0,180.0,43.3,7.2,181.5,1347.8,549.2,1.14,2.87,2.62,1.0,3.0,-0.369
02a58345o0479c,332.648578904,-27.2496313699,17.33,0.19,5.38,c,20.154,58345.4520248,6435.15,9720.49,227.0,177.1,44.1,8.2,177.1,40.3,716.4,1.11,2.6,2.43,1.0,3.0,-0.409
02a58345o0498c,332.648578904,-27.2496313699,>16.23,0.0,3.0,c,21.006,58345.4610943,8616.14,52.08,314.0,169.4,101.3,133.0,178.4,8168.6,6461.8,0.01,2.56,2.4,1.0,3.0,-0.416
02a58345o0499c,332.648578904,-27.2496313699,17.29,0.08,12.85,c,20.902,58345.4615515,6486.18,9796.74,267.0,179.1,93.8,7.3,180.6,1337.4,505.6,0.94,2.55,2.39,1.0,3.0,-0.416
02a58345o0516c,332.648578904,-27.2496313699,None,None,None,c,20.486,58345.4695099,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.405
02a58345o0530c,332.648578904,-27.2496313699,17.23,0.09,11.4,c,20.946,58345.476103,6514.74,9678.25,236.0,176.3,92.3,8.1,176.8,1233.8,542.6,1.05,2.74,2.54,1.0,3.0,-0.387
01a58347o0328o,332.64857878,-27.2496343902,16.95,0.03,35.46,o,22.239,58347.4294275,1516.11,2764.54,488.0,176.6,262.4,7.4,176.7,4310.4,565.2,1.35,3.4,2.99,1.0,3.0,-0.415
01a58347o0346o,332.64857878,-27.2496343902,17.23,0.04,30.12,o,22.238,58347.4379821,9098.46,7823.96,365.0,171.1,207.8,6.9,172.9,4244.6,541.4,1.75,3.3,2.99,1.0,3.0,-0.418
01a58347o0352o,332.64857878,-27.2496343902,17.01,0.03,34.59,o,22.238,58347.4409892,1550.28,2804.84,476.0,176.7,283.6,8.2,178.9,54.9,474.4,1.13,3.14,2.78,1.0,3.0,-0.427
01a58347o0374o,332.64857878,-27.2496343902,16.99,0.03,35.49,o,22.24,58347.4516023,1579.41,2689.44,476.0,175.7,280.4,7.9,175.7,3844.5,559.2,1.35,3.2,2.83,1.0,3.0,-0.423
01a58351o0456o,332.648576186,-27.2496474227,17.1,0.09,11.2,o,21.965,58351.4699569,3975.0,338.2,283.0,161.7,133.3,11.9,166.9,6843.9,1015.2,1.02,4.36,3.17,1.0,3.0,-0.395
01a58351o0464o,332.648576186,-27.2496474227,17.11,0.1,9.87,o,21.986,58351.4736818,2029.22,10118.8,296.0,168.7,105.6,10.7,170.1,3917.5,1336.8,1.2,5.05,3.48,1.0,3.0,-0.351
01a58351o0478o,332.648576186,-27.2496474227,17.07,0.09,11.54,o,21.917,58351.4801541,3991.32,376.48,298.0,107.8,136.2,11.8,111.3,4781.9,1114.0,0.81,4.21,3.18,1.0,3.0,-0.388
01a58351o0486o,332.648576186,-27.2496474227,17.3,0.11,9.58,o,21.97,58351.483892,2046.26,10155.8,298.0,161.4,104.4,10.9,161.1,2609.9,1266.5,1.15,4.25,3.43,1.0,3.0,-0.401
01a58351o0499o,332.648576186,-27.2496474227,17.09,0.07,14.29,o,21.978,58351.4899099,3918.49,299.09,400.0,163.8,151.5,10.6,164.7,4137.8,902.9,0.93,3.67,3.38,1.0,3.0,-0.395
01a58351o0507o,332.648576186,-27.2496474227,17.08,0.07,15.05,o,21.984,58351.4936146,1993.42,10076.9,291.0,165.2,161.0,10.7,163.4,2079.0,903.6,1.08,3.83,3.0,1.0,3.0,-0.425
01a58351o0534o,332.648576186,-27.2496474227,17.19,0.05,19.59,o,22.029,58351.5060976,3903.42,413.87,325.0,169.6,166.5,8.5,169.0,2968.7,741.8,1.18,3.41,3.08,1.0,3.0,-0.417
01a58351o0535o,332.648576186,-27.2496474227,17.13,0.05,19.61,o,22.07,58351.5065575,1976.26,10193.9,352.0,173.1,180.4,9.2,171.4,2799.4,760.9,1.01,3.49,3.08,1.0,3.0,-0.412
02a58361o0354o,332.648574352,-27.249647037,17.43,0.05,20.94,o,22.21,58361.4158492,7918.08,9209.95,406.0,174.8,324.5,15.5,172.8,2204.0,1078.0,1.01,2.35,2.16,1.0,3.0,-0.419
02a58361o0374o,332.648574352,-27.249647037,17.35,0.05,22.05,o,22.207,58361.4253431,7901.64,9169.89,435.0,176.9,319.7,14.5,176.0,1324.7,810.1,1.3,2.42,2.29,1.0,3.0,-0.433
02a58361o0383o,332.648574352,-27.249647037,17.31,0.05,22.08,o,22.209,58361.4294579,7970.99,9249.92,398.0,177.1,318.0,14.4,176.0,3667.7,859.8,0.95,2.52,2.33,1.0,3.0,-0.403
02a58361o0406o,332.6485757,-27.2496478,17.39,0.06,18.85,o,22.208,58361.4403531,7984.74,9129.3,390.0,178.6,267.7,14.2,178.7,3202.9,900.2,1.39,2.63,2.46,1.0,3.0,-0.415
01a58363o0349o,332.648574352,-27.249647037,17.73,0.08,13.44,o,22.09,58363.4151948,1551.66,8658.61,340.0,178.2,118.3,8.8,204.3,20047.2,736.7,2.53,3.23,2.91,1.0,3.0,-0.429
01a58363o0369o,332.648576429,-27.2496488393,17.51,0.07,15.31,o,22.087,58363.4247925,1568.44,8698.48,310.0,177.7,110.2,7.2,181.9,6904.3,772.0,1.66,3.74,3.43,1.0,3.0,-0.395
01a58363o0372o,332.648576429,-27.2496488393,17.43,0.06,17.55,o,22.086,58363.4261761,1515.33,8622.44,342.0,176.7,140.4,8.0,174.5,1302.7,680.3,1.26,3.43,3.08,1.0,3.0,-0.42
01a58363o0376o,332.648574352,-27.249647037,16.02,0.02,53.41,o,22.087,58363.42802,1499.65,8738.46,576.0,176.9,502.1,9.4,277.3,51519.6,807.3,177.09,3.48,3.14,1.0,3.0,-0.407
01a58367o0394o,332.648576429,-27.2496488393,17.61,0.05,23.03,o,22.24,58367.396781,8155.6,9094.14,311.0,181.2,165.8,7.2,181.5,2681.3,509.1,1.5,3.18,2.72,1.0,3.0,-0.42
01a58367o0413o,332.64857479,-27.2496464706,17.6,0.05,23.55,o,22.239,58367.4055302,8173.76,9132.27,328.0,178.7,179.0,7.6,180.0,2696.3,559.5,1.17,3.04,2.64,1.0,3.0,-0.432
01a58367o0419o,332.64857479,-27.2496464706,17.49,0.04,25.34,o,22.239,58367.4082964,8119.22,9053.89,398.0,180.5,187.5,7.4,180.5,2971.4,473.9,1.28,3.13,2.73,1.0,3.0,-0.426
01a58367o0443o,332.648577049,-27.2496440984,17.62,0.05,21.99,o,22.237,58367.4198526,8100.01,9170.68,317.0,181.6,149.5,6.8,182.1,2236.0,457.3,1.22,3.33,2.89,1.0,3.0,-0.412
02a58369o0388o,332.648578047,-27.249644375,17.38,0.04,28.27,o,22.218,58369.3922945,8945.53,2126.93,541.0,173.8,373.1,13.2,171.3,3148.2,734.5,1.56,2.24,2.08,1.0,3.0,-0.431
02a58369o0409o,332.648577538,-27.2496440769,17.42,0.04,27.3,o,22.213,58369.4018965,8927.37,2092.01,505.0,175.2,376.8,13.8,176.1,2716.8,731.9,1.2,2.18,2.02,1.0,3.0,-0.4425
02a58369o0441o,332.648578047,-27.249644375,17.37,0.04,26.54,o,22.216,58369.4168811,8976.63,2169.24,540.0,176.8,376.8,14.2,172.5,2286.8,758.8,1.24,2.23,2.09,1.0,3.0,-0.437
02a58369o0459o,332.648578047,-27.249644375,17.39,0.04,26.51,o,22.212,58369.4251107,9014.23,2052.53,575.0,176.1,392.3,14.8,176.9,3197.7,769.4,1.22,2.15,2.02,1.0,3.0,-0.444
01a58371o0391o,332.648580292,-27.249640219,17.49,0.05,22.21,o,22.243,58371.3929541,1709.65,8598.54,337.0,179.9,162.1,7.3,179.7,2104.6,648.5,1.22,3.36,2.96,1.0,3.0,-0.424
01a58371o0411o,332.648580292,-27.249640219,17.51,0.05,22.58,o,22.242,58371.4021687,1727.09,8636.13,311.0,176.5,155.8,6.9,177.1,2489.7,601.3,1.25,3.39,3.01,1.0,3.0,-0.422
01a58371o0414o,332.648580292,-27.249640219,17.49,0.05,21.68,o,22.243,58371.4035495,1674.12,8558.54,342.0,176.3,182.1,8.4,178.1,2821.3,623.2,0.94,3.16,2.78,1.0,3.0,-0.428
01a58371o0438o,332.648581367,-27.24964,17.48,0.05,21.0,o,22.241,58371.4150947,1654.72,8676.61,348.0,178.4,142.8,6.8,178.3,2174.8,688.5,1.08,3.7,3.14,1.0,3.0,-0.404
02a58377o0432o,332.648585714,-27.2496454658,17.65,0.05,21.96,o,22.203,58377.4098748,672.26,1259.83,406.0,179.0,245.9,11.2,181.3,2718.0,634.9,1.07,2.43,2.26,1.0,3.0,-0.422
02a58377o0454o,332.648585714,-27.2496454658,17.64,0.05,22.2,o,22.197,58377.4200288,656.53,1221.79,435.0,179.3,268.6,12.1,183.1,3094.4,711.4,1.71,2.31,2.16,1.0,3.0,-0.438
02a58377o0464o,332.6485838,-27.2496438,17.63,0.05,21.51,o,22.2,58377.4247058,10135.5,1246.14,438.0,174.9,288.3,13.4,179.5,2724.9,716.1,1.19,2.23,2.1,1.0,3.0,-0.443
02a58377o0475o,332.6485838,-27.2496438,17.6,0.05,21.64,o,22.191,58377.4297622,709.54,1302.01,426.0,180.1,294.3,13.6,180.7,2949.8,701.1,1.52,2.24,2.09,1.0,3.0,-0.446
02a58377o0486o,332.6485838,-27.2496438,17.57,0.04,24.3,o,22.198,58377.4348879,10119.0,1208.24,437.0,174.7,303.8,12.5,174.3,1952.6,692.4,1.67,2.23,2.1,1.0,3.0,-0.442
02a58377o0497o,332.648585714,-27.2496454658,17.65,0.05,20.96,o,22.188,58377.4399977,743.38,1186.44,482.0,178.6,274.6,13.1,180.2,1865.2,754.0,1.44,2.27,2.11,1.0,3.0,-0.442
02a58377o0507o,332.648585714,-27.2496454658,17.47,0.04,25.53,o,22.199,58377.4445808,10169.9,1286.35,436.0,176.1,303.8,11.9,177.4,3313.7,769.1,1.57,2.4,2.17,1.0,3.0,-0.418
02a58377o0529o,332.6485838,-27.2496438,17.6,0.05,19.96,o,22.193,58377.4548422,10190.4,1168.34,463.0,177.1,283.5,14.2,180.7,3425.0,792.4,1.38,2.29,2.12,1.0,3.0,-0.44
01a58379o0412o,332.648583333,-27.2496477381,18.05,0.12,8.68,o,22.231,58379.4004247,9450.87,10374.4,258.0,183.8,69.4,8.0,185.2,2785.5,1033.6,1.32,4.43,3.26,1.0,3.0,-0.37
01a58379o0434o,332.648583333,-27.2496477381,17.98,0.12,8.32,o,22.141,58379.4106446,9468.54,10413.5,266.0,180.5,83.2,10.0,182.4,2423.5,991.4,1.11,3.53,3.26,1.0,3.0,-0.397
01a58379o0436o,332.648583333,-27.2496477381,17.66,0.1,10.17,o,22.123,58379.4115648,1829.33,755.48,272.0,178.8,109.8,10.8,177.8,1392.0,956.4,0.82,3.59,3.22,1.0,3.0,-0.393
01a58379o0455o,332.64858407,-27.2496510465,18.02,0.13,7.99,o,22.098,58379.42042,9412.69,10333.8,243.0,185.3,85.5,10.7,188.9,4564.6,872.3,1.39,3.36,3.04,1.0,3.0,-0.41
01a58379o0458o,332.64858407,-27.2496510465,17.56,0.08,12.58,o,22.051,58379.4218074,1863.54,793.1,328.0,177.0,132.1,10.5,180.3,3180.7,831.7,0.93,3.27,2.96,1.0,3.0,-0.413
01a58379o0477o,332.648583333,-27.2496477381,18.13,0.18,5.57,o,21.951,58379.4307024,9397.95,10451.8,223.0,201.6,68.5,12.3,200.6,1054.4,972.5,1.21,3.33,2.99,1.0,3.0,-0.423
01a58379o0479o,332.648583333,-27.2496477381,17.84,0.13,7.75,o,21.825,58379.4316239,1792.02,716.05,269.0,181.3,77.5,10.0,183.3,1583.4,891.9,1.06,3.36,3.06,1.0,3.0,-0.416
01a58379o0501o,332.648583333,-27.2496477381,17.9,0.15,6.82,o,21.784,58379.4418765,1775.69,832.05,254.0,177.8,70.2,10.3,178.3,1132.0,973.1,0.8,3.38,3.07,1.0,3.0,-0.417
02a58381o0288o,332.648586667,-27.2496535593,18.15,0.16,6.37,o,22.175,58381.3911251,9694.08,8982.65,291.0,167.4,200.0,31.4,173.1,3167.1,1697.6,0.89,2.09,1.92,1.0,3.0,-0.476
02a58381o0309o,332.648586667,-27.2496535593,18.02,0.14,7.02,o,22.175,58381.4008175,9676.47,8944.41,389.0,170.3,229.5,32.7,167.2,756.7,1745.6,1.0,2.06,1.91,1.0,3.0,-0.477
02a58381o0330o,332.648586667,-27.2496535593,17.93,0.12,8.26,o,22.175,58381.4104827,9745.97,9022.72,383.0,174.3,249.4,30.2,181.3,4266.3,1712.4,1.66,2.07,1.91,1.0,3.0,-0.474
02a58381o0351o,332.648586667,-27.2496535593,18.02,0.14,7.22,o,22.176,58381.4201728,9762.89,8905.52,326.0,170.5,225.2,31.2,169.6,1525.5,1775.8,1.36,2.09,1.94,1.0,3.0,-0.469
01a58387o0378o,332.648589722,-27.2496487778,18.26,0.21,4.75,o,22.225,58387.4378017,10015.7,10244.8,316.0,172.2,82.7,17.4,176.6,3389.9,1670.6,1.0,3.22,2.91,1.0,3.0,-0.433
01a58387o0397o,332.648589722,-27.2496487778,18.92,0.38,2.39,o,22.217,58387.4468141,10031.7,10285.8,234.0,181.7,42.8,17.9,179.6,835.3,1318.5,0.99,3.29,2.97,1.0,3.0,-0.429
01a58387o0406o,332.648589722,-27.2496487778,18.41,0.24,4.01,o,22.2,58387.4509926,2427.58,598.47,248.0,171.0,65.7,16.4,171.0,1145.4,1257.8,1.08,3.34,3.04,1.0,3.0,-0.4215
01a58387o0410o,332.648589722,-27.2496487778,18.42,0.26,3.69,o,22.227,58387.4528658,535.16,10425.6,186.0,174.3,71.9,19.5,182.5,7003.3,1644.8,1.11,3.23,2.9,1.0,3.0,-0.426
01a58387o0416o,332.648589722,-27.2496487778,19.26,0.53,1.6,o,22.209,58387.455723,9975.55,10206.4,200.0,175.2,27.6,17.3,176.9,1585.0,1529.8,1.13,3.55,3.11,1.0,3.0,-0.429
01a58387o0426o,332.648589722,-27.2496487778,18.13,0.21,4.78,o,22.19,58387.4603895,2446.79,636.62,228.0,162.2,70.7,14.8,162.3,3577.4,1362.1,1.3,3.73,3.28,1.0,3.0,-0.411
01a58387o0430o,332.648589722,-27.2496487778,18.47,0.32,2.96,o,22.219,58387.462262,553.65,10462.6,293.0,169.9,56.6,19.1,168.2,-932.5,1806.1,0.93,3.61,3.17,1.0,3.0,-0.416
01a58387o0436o,332.648589722,-27.2496487778,>18.95,0.0,3.0,o,22.2,58387.4651855,9960.33,10325.0,198.0,180.4,1.6,17.8,187.0,1596.0,1412.5,1.1,3.6,3.12,1.0,3.0,-0.415
01a58387o0446o,332.648589722,-27.2496487778,18.37,0.27,3.61,o,22.184,58387.4698615,2392.17,558.61,319.0,161.4,60.6,16.8,162.9,1375.5,1457.8,0.97,3.55,3.19,1.0,3.0,-0.415
01a58387o0450o,332.648589722,-27.2496487778,18.54,0.35,2.64,o,22.216,58387.4717358,499.26,10385.2,272.0,174.1,54.9,20.8,170.7,-532.5,2079.4,0.89,3.52,3.11,1.0,3.0,-0.413
01a58387o0465o,332.648589722,-27.2496487778,18.19,0.27,3.59,o,22.172,58387.4787407,2359.61,676.9,156.0,163.0,58.1,16.2,157.8,-587.0,1580.8,1.1,3.93,3.58,1.0,3.0,-0.394
01a58387o0469o,332.648589722,-27.2496487778,18.73,0.67,1.18,o,22.205,58387.4806191,479.85,10503.1,290.0,158.7,43.1,36.5,190.9,23424.8,3026.6,0.54,3.58,3.21,1.0,3.0,-0.427
02a58389o0245o,332.648589722,-27.2496487778,18.2,0.54,1.53,o,21.647,58389.3568162,6930.06,8825.01,376.0,184.8,96.8,63.1,181.1,1146.0,3467.8,0.95,2.33,2.16,1.0,3.0,-0.438
